Date,Close,High,Low,Open,Repaired?,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,Close_lag1,Close_lag2,Close_lag3,Close_lag5,Close_lag10,Open_lag1,Open_lag2,Open_lag3,Open_lag5,Open_lag10,High_lag1,High_lag2,High_lag3,High_lag5,High_lag10,Low_lag1,Low_lag2,Low_lag3,Low_lag5,Low_lag10,Close_rollmean3,Close_rollstd3,Close_rollmean5,Close_rollstd5,Close_rollmean10,Close_rollstd10,Close_rollmean20,Close_rollstd20,Open_rollmean3,Open_rollstd3,Open_rollmean5,Open_rollstd5,Open_rollmean10,Open_rollstd10,Open_rollmean20,Open_rollstd20,High_rollmean3,High_rollstd3,High_rollmean5,High_rollstd5,High_rollmean10,High_rollstd10,High_rollmean20,High_rollstd20,Low_rollmean3,Low_rollstd3,Low_rollmean5,Low_rollstd5,Low_rollmean10,Low_rollstd10,Low_rollmean20,Low_rollstd20,FII_Gross_Purchase,FII_Gross_Sales,FII_Net,DII_Gross_Purchase,DII_Gross_Sales,DII_Net,Repo Rate,%Change,sentiment_daily_x,sentiment_daily_y,"('Date', '')","('Close', '^NSEI')","('High', '^NSEI')","('Low', '^NSEI')","('Open', '^NSEI')","('Volume', '^NSEI')",SMA,EMA,RSI,MACD,MACD_Signal,BB_Upper,BB_Middle,BB_Lower,ATR,Close_Lag_1,Close_Lag_2,Close_Lag_3,Close_Lag_5,Close_Lag_10
2023-09-02,17893.44922,17916.90039,17779.80078,17885.5,False,260900,17086914.32,164763400,0.174702145,612235877.4,23135908.11,128954660.9,43092803.18,13880.00536,96.56276583,1.39649e-22,10387.01497,20312.23415,461.7957823,191.1082099,0.878149546,0,0,10094.62669,10200.04681,9989.206575,2.088638263,37.48925162,1,0,4695.450195,21724.44922,13209.94971,163.9450707,0.775030817,2890.563151,51.6508148,843.5926744,-68.45415306,912.0468275,11719.0874,11411.31729,12451.44676,11607.85408,1.0156884,0.960096145,0.055592255,-0.172247897,24.62969522,7714.184254,-10.52278803,15.3598322,-25.88262022,11571.27515,13209.94971,12390.61243,14869.7251,65.9430224,9.580023433,57.39830613,41.28008727,122.4096264,14790.7627,14982.7251,60,24,36,4964.369199,19189.64437,0,0,58.02623899,0.81672001,0.755915837,0.597984814,3.410487717,75.93210859,77.44493587,71.13784313,-22.55506413,2250.617354,46.4767119,7.267430039,-0.908404189,8.175834228,11.90029812,1.511187649,10.38911047,17427.38044,2.46022298,2.430446879,46.87830265,17463.80078,15109.2998,10454.9502,7298.200195,21544.84961,17370.09961,15164.15039,10416.5,7303.950195,21653.59961,17477.15039,15257.09961,10480.2002,7323.450195,21724.44922,17339.0,15064.2998,10398.2002,7275.149902,21517.84961,16822.18327,1498.875169,13939.98008,4129.221395,10098.3,5009.830861,10387.01497,5091.530011,16806.58333,1445.544489,13926.35996,4114.322167,10091.67998,5003.055272,10383.19253,5085.352551,16883.7168,1425.748091,13990.5502,4129.752443,10145.5001,5014.828288,10430.38005,5111.725545,16727.70019,1457.309845,13861.08008,4101.223659,10040.07998,4984.693368,10328.05249,5069.66042,40956.28,38161.6,2794.68,19437.49,18334.74,1102.75,6.50%,0.25%,0.2715,0,,,,,,,21010.25348785714,20754.70413572426,47.05432600246724,-294.35546432519914,-19.960851397493464,25498.285613531385,20828.4024415,16158.519269468612,4144.018123610562,21544.84961,18101.19922,20969.40039,19443.5,24320.55078
2024-09-02,21782.5,21804.44922,21629.90039,21727.0,False,349200,17348291.7,165112600,0.222451685,718781685.3,193384519.2,145945348.2,43168700.04,15033.5013,96.84226402,1.39649e-22,11238.99998,21972.4265,505.5734542,191.0032306,0.991152569,0,0,11790.44168,11906.2117,11674.67166,1.963794462,43.6547748,1,0,4739.350098,21804.44922,13271.89966,151.8382344,0.998713795,2992.606836,50.01630784,1525.461852,250.3290479,1275.132804,12025.86247,11931.91923,13886.99341,12361.53156,1.016161759,0.962025079,0.05413668,0.196620989,24.87592125,10305.84963,233.366931,36.15714753,197.2097835,13571.67456,13249.94971,13410.81213,14869.7251,82.9715112,10.59958733,61.14844772,37.59440795,154.306491,14790.7627,14982.7251,100,20,80,4739.350098,19189.64437,1,0,61.80687884,1.0,0.869623106,0.744376415,6.332623241,77.36638904,99.87137948,84.07723008,-0.128620525,4552.569239,20.33733089,12.34039524,1.741355696,10.59903954,14.01709667,4.012369454,10.00472722,18946.52013,21.73449474,19.66722146,78.80155961,17893.44922,17463.80078,15109.2998,8778.400391,4792.649902,17885.5,17370.09961,15164.15039,8795.549805,4760.549805,17916.90039,17477.15039,15257.09961,8821.400391,4810.399902,17779.80078,17339.0,15064.2998,8724.099609,4739.350098,19046.58333,2379.092148,16540.8,4160.642073,11797.28501,5825.144284,11238.99998,5506.131627,18994.19987,2380.663102,16512.65,4147.01335,11788.325,5806.593362,11232.16504,5495.74866,19066.16667,2381.593694,16587.15996,4148.626816,11844.90503,5820.696352,11282.6675,5520.958355,18916.23372,2360.416577,16442.24023,4121.110407,11729.13501,5786.206228,11174.775,5477.198938,40956.28,38161.6,2794.68,19437.49,18334.74,1102.75,6.50%,0.25%,0.4019,0,,,,,,,21261.54631714285,20891.74358429436,50.71375986283733,-184.2454587515349,-52.81777286830175,25560.864428277877,20872.469921999997,16184.075415722114,4127.373971924093,17893.44922,21544.84961,18101.19922,24148.19922,19570.84961
2023-09-03,17589.59961,17772.34961,17573.59961,17772.05078,False,262400,17431674.22,168346400,0.049590577,653436277.7,111262826.8,98799206.01,43685924.12,13512.64135,97.02418442,6.524020000000001e-23,11180.62747,21038.95536,1322.29957,176.3465946,0.825053711,0,0,10575.5883,10757.43815,10393.73845,3.439049395,19.78517183,1,0,5094.350098,21804.44922,13449.39966,149.4558259,0.747766331,2641.953787,51.11187809,850.8896338,46.77241922,804.1172146,11056.31242,11399.0711,12480.32619,11629.43656,1.018683004,0.93381428,0.084868724,0.006460493,27.06703874,10601.87253,275.8327712,175.6989184,100.1338528,11531.97485,13271.89966,12401.93726,14485.80029,63.22883267,9.557070712,57.45178018,40.51197424,100.5604274,13668.2876,14869.7251,56,16,40,5094.350098,19340.12153,0,0,58.31946918,0.807958252,0.731972614,0.587018429,3.71336637,70.89196272,74.77663311,67.32515283,-25.22336689,2769.387123,-1.698105302,7.316688382,0.175388162,7.14130022,27.23380184,17.11445772,10.11934412,17708.33661,7.612256878,7.336436676,44.3841544,16345.34961,15098.40039,10451.4502,8927.0,5101.5,16078.0,15049.90039,10742.0498,8914.5,5121.049805,16418.05078,15126.84961,10751.5498,8945.799805,5131.799805,15990.0,14925.4502,10294.4502,8899.5,5094.350098,16344.44987,1245.599854,13942.32988,3406.046605,10579.1749,4362.679261,11180.62747,5057.215505,16299.98372,1374.584761,13982.66015,3322.825727,10599.15513,4357.367414,11185.14006,5044.315,16439.08333,1322.875406,14073.1,3375.926586,10664.71992,4395.645174,11244.42996,5069.421354,16163.0166,1332.525753,13799.08008,3371.428709,10482.87007,4312.176844,11099.43755,5015.774602,40956.28,38161.6,2794.68,19437.49,18334.74,1102.75,6.50%,0.25%,0.2715,0,,,,,,,20924.91057499999,20451.45772105511,46.946366081139416,-430.3536569060525,-128.3249496758519,25565.11408195211,20676.299902499995,15787.485723047881,4133.197287500943,21782.5,17893.44922,21544.84961,20969.40039,24117.0
2024-09-04,22642.75,22768.40039,22612.25,22765.09961,False,232400,18275447.7,169323600,0.149894267,649528803.7,526656489.9,107877437.1,44131548.12,12393.13167,90.01603753,6.38308e-23,10304.91494,19643.11567,966.714215,181.2378031,1.160610937,1,0,10022.38005,10137.77507,9906.985026,2.302746838,55.18333892,1,0,5228.0,22768.40039,13998.2002,170.2139269,0.992836515,3349.350198,48.16523192,983.0370814,-79.60599846,1062.64308,11186.79159,11303.99226,12300.01738,11316.9803,1.015468946,0.939359353,0.076109593,-0.178299854,26.25285054,6040.434668,239.9906214,181.2979294,58.692692,13998.2002,13931.37524,13964.78772,13731.92529,56.5016719,9.818235822,62.69326696,35.68014018,225.511192,13220.92468,14869.7251,100,20,80,5228.0,15414.47178,1,0,63.66629519,1.0,0.730083406,0.598368524,4.553975086,76.44825968,99.28365153,68.94269574,-0.716348471,2729.202451,49.96787352,8.686390321,-1.035737339,9.72212766,10.86283424,7.447645182,3.415189061,16887.56212,52.63215061,42.28605962,85.86291812,14834.84961,9111.900391,11671.9502,8778.299805,17589.59961,14882.65039,8973.049805,11612.0498,8756.200195,17772.05078,14918.4502,9128.349609,11683.90039,8785.5,17772.34961,14785.65039,8904.549805,11569.7002,8682.450195,17573.59961,15529.83333,6792.144328,13728.15996,5418.649724,10030.65498,5407.904303,10304.91494,4790.395897,15540.2666,6919.501699,13713.30996,5513.832053,10019.83999,5444.664515,10309.49756,4808.748783,15605.06673,6845.898628,13779.36016,5467.148371,10075.94009,5431.220674,10370.33001,4818.342142,15434.15007,6876.821579,13640.13008,5465.584298,9960.545069,5411.181077,10221.70757,4769.673193,40956.28,38161.6,2794.68,19437.49,18334.74,1102.75,6.50%,0.25%,0.4019,0,,,,,,,21211.210519285705,20743.63002491443,51.61175094573872,-215.1688390851632,-145.69372755771417,25697.435741903064,20914.852441499996,16132.269141096927,4207.883251250876,17589.59961,21782.5,17893.44922,18101.19922,19819.94922
2023-09-05,18265.94922,18344.19922,18229.65039,18303.40039,False,245400,18464475.37,171015100,0.248693961,472863454.1,94011512.64,125803947.1,44435101.45,12379.64,84.37157395,3.43554e-23,9876.779883,19350.24663,403.3131415,191.8331046,0.942771879,0,0,9713.369857,9824.704721,9602.034993,2.292404505,38.90925946,1,0,4956.450195,22768.40039,13862.42529,180.3416742,0.747223009,2929.742277,53.3635486,866.8559907,-24.84817158,891.7041622,11225.55396,10622.08643,11819.59063,10952.73464,1.007593198,0.967069949,0.040523249,-0.103884685,25.37666965,4958.069727,145.71729,183.0966418,-37.37935172,11650.32471,13862.42529,12756.375,13731.92529,63.68750071,9.108252675,58.67697593,39.78733165,150.8021725,13349.67468,14869.7251,60,68,-8,4956.450195,18341.19525,1,0,59.49973547,0.781135689,0.611944009,0.471731657,3.72824231,80.42575774,74.72230092,58.01395076,-25.27769908,2445.473161,100.4625647,7.914516505,-0.492214772,8.406731277,-2.558411376,-5.853477397,3.295066021,16529.87055,12.0483237,11.37600539,49.93596733,16301.84961,11301.7998,10741.7002,7866.049805,22642.75,16227.7002,11322.40039,10693.34961,7755.25,22765.09961,16403.69922,11357.59961,10766.25,7873.649902,22768.40039,16142.09961,11255.0498,10689.84961,7753.549805,22612.25,15289.86621,3590.672233,13185.62969,3873.291199,9722.904785,4534.441642,9876.779883,4859.785898,15284.50033,3584.80261,13176.84004,3870.97296,9691.50503,4545.589272,9855.67251,4884.453322,15368.49935,3606.504208,13242.13965,3903.296024,9764.269825,4557.102487,9920.104957,4882.157426,15208.93327,3579.71548,13124.86992,3845.737723,9652.93496,4526.180484,9806.740015,4857.863044,40956.28,38161.6,2794.68,19437.49,18334.74,1102.75,6.50%,0.25%,0.2715,0,,,,,,,20778.738979285707,20413.27258425917,47.6991777846034,-393.2711797772281,-195.20921800161696,25644.117877590805,20742.252441499997,15840.387005409191,4222.5415625901,22642.75,17589.59961,21782.5,21544.84961,25013.15039
2024-09-05,21957.5,22307.75,21932.40039,22224.80078,False,331300,18177483.4,171346400,0.166319339,580027356.9,434280562.6,157991919.6,44502057.23,13359.46472,85.64520366,3.43554e-23,10706.56738,21294.48709,118.6476789,197.7836467,1.031309876,1,0,11365.30654,11505.81138,11224.80171,2.472521692,38.19334156,1,0,4956.450195,22768.40039,13862.42529,166.3647139,0.954474362,3040.948127,52.60681062,1611.366551,302.3947729,1308.971778,11819.10815,11123.2595,13379.26899,11767.90244,1.006912531,0.962621885,0.044290646,0.303392043,25.82120551,11936.18262,382.3270684,195.5885539,186.7385145,14174.1001,13862.42529,14018.2627,13753.87524,81.84375036,10.36367668,62.34573506,36.0812836,179.5044404,13360.64966,14869.7251,56,64,-8,5224.205176,18341.19525,0,0,63.03514448,0.966846421,0.807868928,0.628641549,7.059537207,79.93157937,95.44743624,77.95505787,-4.552563763,4866.234926,48.01295987,13.69289522,2.344807226,11.34808799,0.805172377,-4.521747442,5.326919819,18664.58583,20.21001337,18.40701386,80.23804638,18265.94922,16301.84961,11301.7998,9316.849609,5551.100098,18303.40039,16227.7002,11322.40039,9337.349609,5575.200195,18344.19922,16403.69922,11357.59961,9338.950195,5586.049805,18229.65039,16142.09961,11255.0498,9307.700195,5502.399902,18841.76628,2871.457695,15713.75977,4744.222272,11363.54478,5680.520506,10706.56738,5431.488205,18918.63379,3045.519323,15754.33027,4843.664777,11356.46509,5757.893648,10701.79255,5483.201432,19018.54948,3009.238294,15835.89961,4854.259183,11436.43984,5762.180281,10766.61995,5483.756139,18768.05013,2932.456562,15649.80996,4750.894437,11295.93501,5685.660582,10638.24753,5435.221139,40956.28,38161.6,2794.68,19437.49,18334.74,1102.75,6.50%,0.25%,-0.013671429,0,,,,,,,20949.21400714285,20619.169573024614,51.06847541948623,-233.84564453850908,-202.93650330899538,25681.20617428195,20952.407421999997,16223.608669718044,4209.631506690806,18265.94922,22642.75,17589.59961,17893.44922,19443.5
2023-09-06,18563.40039,18676.65039,18555.40039,18655.90039,False,221800,17475950.15,173687100,-0.183223915,552564781.2,122873601.7,139325046.7,44953899.91,13646.60838,100.0,1.5849700000000002e-23,10921.45735,20890.30426,952.6104339,182.5552506,0.883291222,0,0,10485.79339,10614.22347,10357.36331,2.449601532,31.94748931,1,0,4956.450195,22307.75,13632.1001,158.8734841,0.784203509,2785.574515,50.30237053,1108.431677,294.8627932,813.5688837,12084.76237,11254.65565,12699.75385,11591.32217,1.017123797,0.939501258,0.077622539,0.377168041,24.74262774,7344.491871,270.8278148,286.7441628,-15.91634805,12089.3501,13862.42529,12975.8877,13862.42529,53.74718146,9.693987865,58.45826719,39.46469368,121.4303332,12474.78723,14485.80029,16,24,-8,5224.205176,19721.8239,0,0,59.46951688,0.812443297,0.718107634,0.558587306,4.910374869,78.47552828,78.3908976,68.74667467,-21.6091024,3117.372154,13.87297045,9.562599164,2.46452874,7.098070424,7.531971009,1.337018099,6.19495291,18197.1817,12.65498346,11.91597183,52.37759401,16478.09961,15635.34961,10046.65039,8203.599609,21957.5,16263.84961,15766.2998,10181.15039,8273.349609,22224.80078,16492.80078,15800.4502,10291.15039,8273.349609,22307.75,16243.84961,15566.90039,10021.4502,8184.600098,21932.40039,16892.2832,1507.325903,14078.35,4000.072085,10479.36992,4744.188248,10921.45735,5113.910565,16895.34993,1544.843806,14101.15,3983.620904,10493.58491,4747.616276,10925.025,5155.281437,16989.96712,1501.170431,14187.46035,3987.524548,10553.22017,4769.928126,10994.83001,5168.196307,16788.7168,1566.985402,13999.1502,3979.915467,10424.79009,4715.007936,10860.36255,5103.233197,40956.28,38161.6,2794.68,19437.49,18334.74,1102.75,6.50%,0.25%,0.2715,0,,,,,,,20552.528320714282,20345.067015287997,48.00630364666315,-377.0290756245413,-237.75501777210457,25516.6632615965,20747.262402499997,15977.861543403495,4151.950656927177,21957.5,18265.94922,22642.75,21782.5,24148.19922
2024-09-07,24433.19922,24443.59961,24331.90039,24351.0,False,250500,18340394.59,174598200,0.03628958,617936940.1,388202733.0,111093449.6,45322397.28,12941.63418,86.37458723,7.28085e-24,10526.95496,20661.14492,392.764992,192.5379183,1.186105368,1,0,10566.81997,10646.7397,10486.90024,1.512654267,87.2519187,1,0,4980.100098,24443.59961,14711.84985,184.8920186,0.999465646,3264.748779,48.67525303,1326.479299,156.2876137,1170.191686,11732.24166,11477.87491,12975.25012,11648.77082,1.006676111,0.954508291,0.05216782,0.156014664,24.25469727,5951.144654,153.7045629,166.6671879,-12.96262502,14850.67481,14711.84985,14781.26233,14700.0249,60.82867711,10.17339043,64.6952238,33.72955073,232.932722,13862.42529,13731.92529,100,24,76,4980.100098,17270.97933,1,0,65.64706501,1.0,0.768780049,0.619256093,6.16441498,81.96317866,99.94579135,73.02976978,-0.05420865,3574.806514,56.26896635,11.38728987,1.124297121,10.26299275,8.899491643,1.529883465,7.369608178,17647.38401,55.72664745,44.29320243,100.559813,15689.7998,10813.4502,11555.90039,8328.549805,18563.40039,15688.25,10755.5498,11531.59961,8364.849609,18655.90039,15730.84961,10836.84961,11582.5498,8400.299805,18676.65039,15632.75,10733.0,11461.0,8323.0,18555.40039,16978.81641,6900.765443,14669.05,5820.242441,10574.53999,5877.431839,10526.95496,5198.72976,16931.59993,6882.478175,14632.93984,5800.994108,10558.29995,5857.314159,10525.94243,5189.325305,17003.76628,6892.107734,14690.83965,5817.759589,10602.91982,5874.356246,10578.07,5208.064753,16899.2168,6887.341763,14593.16016,5808.806719,10523.0001,5854.550146,10473.89509,5173.88046,40956.28,38161.6,2794.68,19437.49,18334.74,1102.75,6.50%,0.25%,0.67165,0,,,,,,,20882.04617785714,20890.1513092496,53.2294527584894,-16.66713832015739,-193.53744188171513,25939.445688464097,21055.702343999998,16171.958999535898,4275.396982860951,18563.40039,21957.5,18265.94922,17589.59961,20969.40039
2023-09-08,19632.55078,19645.5,19467.5,19578.80078,False,266500,18299862.84,175238600,0.154489014,516919207.2,220853590.2,127937635.3,45669997.87,13224.79565,72.29095012,2.7314800000000004e-24,10862.41008,21598.1778,126.6423628,197.6682456,0.908454287,0,0,11730.105,11839.47995,11620.73004,1.864858893,36.62548193,1,0,4946.450195,24443.59961,14695.0249,179.4919292,0.753243475,3366.51704,52.45953525,999.0919867,169.2891397,829.802847,11989.65422,10973.17503,12440.03183,11440.93984,0.995071019,0.972961007,0.022110012,0.185123743,24.02041735,-48.9598831,209.0654078,157.4480394,51.61736846,12295.9751,14695.0249,13495.5,14695.0249,48.80646418,9.17252966,58.45344858,39.91104066,139.20278,13753.17517,13753.87524,64,72,-8,5369.370088,21872.42343,0,0,59.52689987,0.709737679,0.523505235,0.405471999,4.076775629,80.53035286,75.32434754,54.98427813,-24.67565246,2428.347879,69.89200424,8.732604146,1.351247278,7.381356867,6.617977683,-0.510277514,7.128255197,17308.33308,20.75439103,18.85884705,61.15371049,16258.25,11109.65039,11470.7002,8678.25,15689.7998,16281.34961,11087.90039,11493.25,8727.799805,15688.25,16320.75,11181.4502,11495.2002,8728.349609,15730.84961,16179.0498,11062.7998,11454.09961,8638.200195,15632.75,15666.81706,4292.120974,13675.84024,4116.899875,11737.26006,6512.931128,10862.41008,5507.332637,15649.35026,4280.585794,13680.49023,4089.424397,11721.72505,6502.199527,10855.25752,5507.817471,15715.90007,4264.319094,13722.54004,4102.846247,11781.21494,6500.069472,10903.71992,5508.48899,15569.7832,4235.345406,13611.2998,4057.775523,11671.83999,6487.14074,10808.59504,5489.844884,40956.28,38161.6,2794.68,19437.49,18334.74,1102.75,6.50%,0.25%,0.2715,0,,,,,,,20497.71763428571,20722.471238682985,48.90257315275597,-117.10005857091164,-178.24996521955444,25808.290633582554,20922.204882999995,16036.119132417438,4324.70428551374,24433.19922,18563.40039,21957.5,22642.75,18101.19922
2024-09-08,24367.5,24419.75,24311.19922,24386.84961,False,215100,18307889.71,175453700,0.203896761,588571831.5,242686166.9,143488140.7,45721875.36,14037.71633,74.13141711,3.3902600000000005e-24,11152.61506,22965.16234,-659.9322151,211.8345735,1.05935797,1,0,11726.43,11835.49011,11617.36989,1.860073511,58.45460002,1,0,4946.450195,24443.59961,14695.0249,174.8213249,0.996096885,3508.585258,51.27159479,1876.564116,510.7441349,1365.819981,13119.15837,11601.83273,14275.02693,12398.46281,0.998165492,0.974129619,0.024035873,0.593064032,24.2678008,4537.184736,219.0182693,164.0045103,55.01375904,14683.1001,14695.0249,14689.0625,14695.0249,74.40323209,10.44131457,62.51498478,35.98382092,194.6846723,13753.17517,13753.87524,60,68,-8,4946.450195,21872.42343,1,0,63.52801599,0.89949943,0.722906471,0.547009196,7.678546671,81.73663036,99.60968853,77.65058236,-0.390311467,4914.05711,125.3443586,15.13545787,4.108089396,11.02736847,5.079559633,0.607689916,4.471869717,17338.63791,24.11785037,21.60613344,100.0205212,19632.55078,16258.25,11109.65039,9908.049805,24433.19922,19578.80078,16281.34961,11087.90039,9961.150391,24351.0,19645.5,16320.75,11181.4502,9969.799805,24443.59961,19467.5,16179.0498,11062.7998,9893.049805,24331.90039,20086.10026,4073.605803,16567.73027,5614.616241,11730.69014,6498.71872,11152.61506,6059.708895,20082.33333,4076.142949,16565.63008,5613.956943,11725.31001,6509.941577,11141.80498,6056.735176,20128.66667,4071.061013,16612.53008,5610.713386,11778.82998,6494.909582,11190.8749,6057.361895,19985.91634,4090.786009,16494.92969,5589.007666,11669.76987,6482.653644,11096.38498,6040.566397,40956.28,38161.6,2794.68,19437.49,18334.74,1102.75,6.50%,0.25%,-0.1334,0,,,,,,,20849.431919999995,21208.475073525253,52.96378188830852,183.26440104540234,-105.94709196656308,26196.08668019328,21208.852343999995,16221.618007806712,4357.7396379770435,19632.55078,24433.19922,18563.40039,18265.94922,21544.84961
2024-09-09,24936.40039,24957.5,24753.15039,24823.40039,False,254400,19264618.4,177433500,0.213530443,663837768.3,562230566.9,149269374.8,46157512.08,14348.54357,85.49616542,1.9164100000000002e-24,11763.23508,23946.40672,-419.9365536,207.139814,1.040629554,1,0,11788.00999,11891.97,11684.04998,1.763826301,63.73773131,1,0,4946.450195,24957.5,14951.9751,170.1151908,0.998945602,3631.609009,51.56040918,1741.667411,538.6766943,1202.990716,13496.48759,12189.94236,14495.97211,12754.3047,1.003666926,0.969918483,0.033748443,0.652137088,24.4224352,7869.315697,165.4499229,192.8084101,-27.35848721,15002.1499,14951.9751,14977.0625,14951.9751,57.87601251,10.22896296,62.23432776,36.41283688,175.9211723,12914.81274,13862.42529,100,28,72,5046.799805,21864.95252,1,0,63.15313684,0.980537732,0.762511985,0.577605457,6.713578847,81.5721265,99.89402879,76.50085987,-0.10597121,4640.743623,53.37690336,13.65552613,4.277676749,9.377849377,11.20831022,5.628596062,5.579714161,17021.4896,39.83015494,33.52583211,104.6903377,17833.34961,17369.25,11278.0,8866.700195,24367.5,17923.34961,17312.84961,11218.59961,8934.299805,24386.84961,17925.94922,17379.65039,11298.15039,8939.150391,24419.75,17786.0,17302.69922,11185.15039,8858.700195,24311.19922,20046.33333,4241.275041,16484.00996,5726.926213,11795.78003,6342.336295,11763.23508,6249.835179,20019.86654,4171.166584,16442.97988,5718.235762,11788.65488,6310.385089,11756.98245,6240.035243,20087.69987,4226.206997,16518.01992,5729.911095,11836.10498,6337.444313,11807.46748,6245.587327,19947.2832,4169.01241,16383.35996,5702.336398,11732.14497,6301.961806,11700.95742,6222.519126,40956.28,38161.6,2794.68,19437.49,18334.74,1102.75,6.50%,0.25%,0.582,0,,,,,,,20905.732003571426,21705.531782388553,53.44257819608226,461.88656546222774,7.61963951919509,26310.25653043942,21239.6448245,16169.03311856058,4088.6153781215403,24367.5,19632.55078,24433.19922,21957.5,17893.44922
2023-09-10,19512.34961,19588.94922,19480.5,19539.44922,False,165100,20281098.89,180040700,0.379627133,520295732.5,503347887.5,126853832.7,46469347.52,12523.05791,100.0,1.2220700000000001e-24,11660.8625,23351.22627,-29.50127403,200.5059879,0.835810214,0,0,11564.86663,11686.84139,11442.89188,2.109401858,33.07839265,1,0,5046.799805,24957.5,15002.1499,170.7480917,0.726521401,3427.337486,54.45492549,500.4666095,48.88676892,451.5798406,12585.91248,11933.64235,12283.7765,11783.30989,1.015287933,0.958047436,0.057240497,0.080344361,25.36224081,5708.3875,121.9611108,162.2171961,-40.25608522,12633.42456,15002.1499,13817.78723,14951.9751,14.42657758,8.27828867,57.92487677,40.7527786,114.2610757,14695.0249,14695.0249,64,32,32,7710.329717,21864.95252,0,0,58.59176888,0.75293746,0.463408147,0.33889931,1.88041753,81.33868283,71.75693291,44.44447287,-28.24306709,852.4869679,73.01249876,4.24724983,0.285808133,3.961441697,16.43893011,9.346258705,7.092671407,16610.16358,63.77389403,49.33165956,60.16703969,11914.2002,11313.2998,10301.0498,8189.700195,17833.34961,11852.0498,11152.9502,10390.2998,8186.350098,17923.34961,11938.59961,11321.59961,10397.59961,8232.200195,17925.94922,11805.2002,11090.15039,10279.34961,8139.649902,17786.0,14246.61654,4570.145394,12605.92988,3937.325192,11582.83501,6108.594293,11660.8625,5997.03008,14181.48307,4653.282281,12584.58984,3953.239935,11542.05996,6100.166101,11643.52988,5992.511393,14283.04948,4605.388289,12652.49961,3950.705751,11616.86982,6115.121083,11699.5999,6001.343003,14125.28353,4651.513908,12522.93008,3955.403123,11494.89507,6085.700067,11591.42246,5980.701655,40956.28,38161.6,2794.68,19437.49,18334.74,1102.75,6.50%,0.25%,0.2715,0,,,,,,,20801.656947857136,21413.107492736744,48.38543505818058,242.22880794877346,54.54147320511077,26311.244739004775,21236.719824499996,16162.19490999522,4186.278593255716,24936.40039,24367.5,19632.55078,18563.40039,21782.5
